Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,16:03:13.177516,16:03:35.128311,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:35.295747,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:35.485218,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:35.675348,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:35.865136,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:36.045512,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:36.226152,-1.0,-1.0,-1.0
1,16:03:13.177516,16:03:36.531154,1.0,-1.0,1.0
1,16:03:13.177516,16:03:36.689605,1.0,-1.0,1.0
1,16:03:13.177516,16:03:36.912345,1.0,-1.0,1.0
1,16:03:13.177516,16:03:37.113964,1.0,-1.0,1.0
1,16:03:13.177516,16:03:37.304297,1.0,-1.0,1.0
1,16:03:13.177516,16:03:37.504868,1.0,-1.0,1.0
1,16:03:13.177516,16:03:37.704855,1.0,-1.0,1.0
1,16:03:13.177516,16:03:37.906346,1.0,-1.0,1.0
1,16:03:13.177516,16:03:38.118827,1.0,-1.0,1.0
1,16:03:13.177516,16:03:38.330652,1.0,-1.0,1.0
1,16:03:13.177516,16:03:38.562536,1.0,-1.0,1.0
1,16:03:13.177516,16:03:38.772884,1.0,-1.0,1.0
1,16:03:13.177516,16:03:38.984139,1.0,-1.0,1.0
1,16:03:13.177516,16:03:39.207475,1.0,-1.0,1.0
1,16:03:13.177516,16:03:39.452480,1.0,-1.0,1.0
1,16:03:13.177516,16:03:39.663568,1.0,-1.0,1.0
1,16:03:13.177516,16:03:39.874759,1.0,-1.0,1.0
1,16:03:13.177516,16:03:40.086302,1.0,-1.0,1.0
1,16:03:13.177516,16:03:40.319280,1.0,-1.0,1.0
1,16:03:13.177516,16:03:40.531538,1.0,-1.0,1.0
1,16:03:13.177516,16:03:40.763850,1.0,-1.0,1.0
1,16:03:13.177516,16:03:40.999117,1.0,-1.0,1.0
1,16:03:13.177516,16:03:41.218858,1.0,-1.0,1.0
1,16:03:13.177516,16:03:41.443434,1.0,-1.0,1.0
1,16:03:13.177516,16:03:41.668704,1.0,-1.0,1.0
1,16:03:13.177516,16:03:41.912608,1.0,-1.0,1.0
1,16:03:13.177516,16:03:42.151028,1.0,-1.0,1.0
1,16:03:13.177516,16:03:42.385255,1.0,-1.0,1.0
1,16:03:13.177516,16:03:42.671295,1.0,-1.0,1.0
1,16:03:13.177516,16:03:42.875050,1.0,-1.0,1.0
1,16:03:13.177516,16:03:43.231345,1.0,-1.0,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
2,16:03:43.548693,16:03:44.633691,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:45.069996,1.0,-1.0,1.0
2,16:03:43.548693,16:03:45.281615,1.0,-1.0,1.0
2,16:03:43.548693,16:03:45.482341,1.0,-1.0,1.0
