Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,17:06:58.930366,17:07:00.719380,-1.0,-1.0,-1.0
1,17:06:58.930366,17:07:03.461529,-1.0,-1.0,-1.0
1,17:06:58.930366,17:07:04.586816,-1.0,-1.0,-1.0
1,17:06:58.930366,17:07:04.970752,-1.0,-1.0,-1.0
