Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
3,17:31:56.944090,17:32:12.720404,1.0,-1.0,1.0
3,17:31:56.944090,17:32:12.906473,1.0,-1.0,1.0
3,17:31:56.944090,17:32:13.278731,1.0,-1.0,1.0
3,17:31:56.944090,17:32:13.447898,1.0,-1.0,1.0
3,17:31:56.944090,17:32:13.620357,1.0,-1.0,1.0
3,17:31:56.944090,17:32:13.813074,1.0,-1.0,1.0
3,17:31:56.944090,17:32:13.940025,1.0,-1.0,1.0
3,17:31:56.944090,17:32:14.362515,1.0,-1.0,1.0
3,17:31:56.944090,17:32:14.512530,1.0,-1.0,1.0
3,17:31:56.944090,17:32:14.646017,1.0,-1.0,1.0
3,17:31:56.944090,17:32:14.803899,1.0,-1.0,1.0
3,17:31:56.944090,17:32:14.941345,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.097502,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.235343,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.382001,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.540401,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.676586,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.833183,1.0,-1.0,1.0
3,17:31:56.944090,17:32:15.984051,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.154666,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.293685,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.449115,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.610526,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.768246,1.0,-1.0,1.0
3,17:31:56.944090,17:32:16.923246,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.091614,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.248995,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.399049,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.566680,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.718013,1.0,-1.0,1.0
3,17:31:56.944090,17:32:17.858039,1.0,-1.0,1.0
3,17:31:56.944090,17:32:18.427433,-1.0,-1.0,-1.0
3,17:31:56.944090,17:32:18.774821,1.0,-1.0,1.0
3,17:31:56.944090,17:32:18.977557,1.0,-1.0,1.0
3,17:31:56.944090,17:32:19.178065,1.0,-1.0,1.0
3,17:31:56.944090,17:32:19.371906,1.0,-1.0,1.0
3,17:31:56.944090,17:32:19.557874,1.0,-1.0,1.0
3,17:31:56.944090,17:32:19.768817,1.0,-1.0,1.0
3,17:31:56.944090,17:32:19.970505,1.0,-1.0,1.0
3,17:31:56.944090,17:32:20.187884,1.0,-1.0,1.0
3,17:31:56.944090,17:32:20.409278,1.0,-1.0,1.0
3,17:31:56.944090,17:32:20.614620,1.0,-1.0,1.0
3,17:31:56.944090,17:32:20.809186,1.0,-1.0,1.0
3,17:31:56.944090,17:32:21.012656,1.0,-1.0,1.0
3,17:31:56.944090,17:32:21.200510,1.0,-1.0,1.0
3,17:31:56.944090,17:32:21.413142,1.0,-1.0,1.0
3,17:31:56.944090,17:32:21.651418,1.0,-1.0,1.0
3,17:31:56.944090,17:32:21.863951,1.0,-1.0,1.0
3,17:31:56.944090,17:32:22.079866,1.0,-1.0,1.0
3,17:31:56.944090,17:32:22.324920,1.0,-1.0,1.0
3,17:31:56.944090,17:32:22.527163,1.0,-1.0,1.0
3,17:31:56.944090,17:32:22.740749,1.0,-1.0,1.0
3,17:31:56.944090,17:32:22.956563,1.0,-1.0,1.0
3,17:31:56.944090,17:32:23.180161,1.0,-1.0,1.0
3,17:31:56.944090,17:32:23.386279,1.0,-1.0,1.0
3,17:31:56.944090,17:32:23.620636,1.0,-1.0,1.0
3,17:31:56.944090,17:32:23.862274,1.0,-1.0,1.0
3,17:31:56.944090,17:32:24.108821,1.0,-1.0,1.0
3,17:31:56.944090,17:32:24.338625,1.0,-1.0,1.0
3,17:31:56.944090,17:32:24.581491,1.0,-1.0,1.0
3,17:31:56.944090,17:32:24.810438,1.0,-1.0,1.0
3,17:31:56.944090,17:32:25.031499,1.0,-1.0,1.0
3,17:31:56.944090,17:32:25.242347,1.0,-1.0,1.0
3,17:31:56.944090,17:32:25.454490,1.0,-1.0,1.0
3,17:31:56.944090,17:32:25.676127,1.0,-1.0,1.0
3,17:31:56.944090,17:32:25.905485,1.0,-1.0,1.0
3,17:31:56.944090,17:32:26.158536,1.0,-1.0,1.0
3,17:31:56.944090,17:32:26.376560,1.0,-1.0,1.0
3,17:31:56.944090,17:32:27.389220,1.0,-1.0,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
4,17:32:27.411867,17:32:28.379221,-1.0,-1.0,-1.0
4,17:32:27.411867,17:32:28.915641,1.0,-1.0,1.0
4,17:32:27.411867,17:32:29.227458,1.0,-1.0,1.0
4,17:32:27.411867,17:32:29.475283,1.0,-1.0,1.0
4,17:32:27.411867,17:32:29.708918,1.0,-1.0,1.0
4,17:32:27.411867,17:32:29.946490,1.0,-1.0,1.0
4,17:32:27.411867,17:32:30.177732,1.0,-1.0,1.0
4,17:32:27.411867,17:32:30.384531,1.0,-1.0,1.0
4,17:32:27.411867,17:32:30.599203,1.0,-1.0,1.0
4,17:32:27.411867,17:32:30.835529,1.0,-1.0,1.0
4,17:32:27.411867,17:32:31.064415,1.0,-1.0,1.0
4,17:32:27.411867,17:32:31.317920,1.0,-1.0,1.0
4,17:32:27.411867,17:32:31.578522,1.0,-1.0,1.0
4,17:32:27.411867,17:32:31.824240,1.0,-1.0,1.0
4,17:32:27.411867,17:32:32.051396,1.0,-1.0,1.0
4,17:32:27.411867,17:32:32.265027,1.0,-1.0,1.0
4,17:32:27.411867,17:32:32.490263,1.0,-1.0,1.0
4,17:32:27.411867,17:32:32.700856,1.0,-1.0,1.0
4,17:32:27.411867,17:32:32.927738,1.0,-1.0,1.0
4,17:32:27.411867,17:32:33.153204,1.0,-1.0,1.0
4,17:32:27.411867,17:32:33.364341,1.0,-1.0,1.0
4,17:32:27.411867,17:32:33.587692,1.0,-1.0,1.0
4,17:32:27.411867,17:32:33.787494,1.0,-1.0,1.0
4,17:32:27.411867,17:32:34.025559,1.0,-1.0,1.0
4,17:32:27.411867,17:32:34.256675,1.0,-1.0,1.0
4,17:32:27.411867,17:32:34.480292,1.0,-1.0,1.0
4,17:32:27.411867,17:32:34.708940,1.0,-1.0,1.0
4,17:32:27.411867,17:32:34.938368,1.0,-1.0,1.0
4,17:32:27.411867,17:32:35.175293,1.0,-1.0,1.0
4,17:32:27.411867,17:32:35.430294,1.0,-1.0,1.0
4,17:32:27.411867,17:32:35.683337,1.0,-1.0,1.0
4,17:32:27.411867,17:32:35.918846,1.0,-1.0,1.0
4,17:32:27.411867,17:32:36.155826,1.0,-1.0,1.0
4,17:32:27.411867,17:32:36.422962,1.0,-1.0,1.0
4,17:32:27.411867,17:32:36.673639,1.0,-1.0,1.0
4,17:32:27.411867,17:32:36.927717,1.0,-1.0,1.0
4,17:32:27.411867,17:32:37.190495,1.0,-1.0,1.0
4,17:32:27.411867,17:32:37.531723,-1.0,-1.0,-1.0
4,17:32:27.411867,17:32:38.040927,1.0,-1.0,1.0
4,17:32:27.411867,17:32:38.258993,1.0,-1.0,1.0
4,17:32:27.411867,17:32:38.459257,1.0,-1.0,1.0
4,17:32:27.411867,17:32:38.685730,1.0,-1.0,1.0
4,17:32:27.411867,17:32:38.899540,1.0,-1.0,1.0
4,17:32:27.411867,17:32:39.077644,1.0,-1.0,1.0
4,17:32:27.411867,17:32:39.249234,1.0,-1.0,1.0
4,17:32:27.411867,17:32:39.451104,1.0,-1.0,1.0
4,17:32:27.411867,17:32:39.637574,1.0,-1.0,1.0
4,17:32:27.411867,17:32:39.822488,1.0,-1.0,1.0
4,17:32:27.411867,17:32:40.005417,1.0,-1.0,1.0
4,17:32:27.411867,17:32:40.430593,1.0,-1.0,1.0
4,17:32:27.411867,17:32:40.664542,1.0,-1.0,1.0
4,17:32:27.411867,17:32:40.858735,1.0,-1.0,1.0
4,17:32:27.411867,17:32:41.052247,1.0,-1.0,1.0
4,17:32:27.411867,17:32:41.209236,1.0,-1.0,1.0
4,17:32:27.411867,17:32:41.412373,1.0,-1.0,1.0
4,17:32:27.411867,17:32:41.605816,1.0,-1.0,1.0
4,17:32:27.411867,17:32:41.819332,1.0,-1.0,1.0
4,17:32:27.411867,17:32:42.026366,1.0,-1.0,1.0
4,17:32:27.411867,17:32:42.262566,1.0,-1.0,1.0
4,17:32:27.411867,17:32:42.451474,1.0,-1.0,1.0
4,17:32:27.411867,17:32:42.653148,1.0,-1.0,1.0
4,17:32:27.411867,17:32:43.018270,1.0,-1.0,1.0
4,17:32:27.411867,17:32:43.343495,1.0,-1.0,1.0
4,17:32:27.411867,17:32:43.573736,1.0,-1.0,1.0
4,17:32:27.411867,17:32:43.770150,1.0,-1.0,1.0
4,17:32:27.411867,17:32:43.983702,1.0,-1.0,1.0
4,17:32:27.411867,17:32:44.187073,1.0,-1.0,1.0
4,17:32:27.411867,17:32:44.366185,1.0,-1.0,1.0
4,17:32:27.411867,17:32:44.600126,1.0,-1.0,1.0
4,17:32:27.411867,17:32:44.829353,1.0,-1.0,1.0
4,17:32:27.411867,17:32:45.052954,1.0,-1.0,1.0
4,17:32:27.411867,17:32:45.257706,1.0,-1.0,1.0
4,17:32:27.411867,17:32:45.498650,1.0,-1.0,1.0
4,17:32:27.411867,17:32:45.722662,1.0,-1.0,1.0
4,17:32:27.411867,17:32:45.955883,1.0,-1.0,1.0
4,17:32:27.411867,17:32:46.160271,1.0,-1.0,1.0
4,17:32:27.411867,17:32:46.393381,1.0,-1.0,1.0
4,17:32:27.411867,17:32:46.639692,1.0,-1.0,1.0
4,17:32:27.411867,17:32:46.874552,1.0,-1.0,1.0
4,17:32:27.411867,17:32:47.120516,1.0,-1.0,1.0
4,17:32:27.411867,17:32:47.377588,1.0,-1.0,1.0
4,17:32:27.411867,17:32:47.632324,1.0,-1.0,1.0
4,17:32:27.411867,17:32:47.885246,1.0,-1.0,1.0
4,17:32:27.411867,17:32:48.829238,1.0,-1.0,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
5,17:32:48.853384,17:32:49.694050,1.0,-1.0,1.0
5,17:32:48.853384,17:32:49.934104,1.0,-1.0,1.0
5,17:32:48.853384,17:32:50.148449,1.0,-1.0,1.0
5,17:32:48.853384,17:32:50.329812,1.0,-1.0,1.0
5,17:32:48.853384,17:32:50.545292,1.0,-1.0,1.0
5,17:32:48.853384,17:32:50.801520,1.0,-1.0,1.0
5,17:32:48.853384,17:32:51.053394,1.0,-1.0,1.0
5,17:32:48.853384,17:32:51.300674,1.0,-1.0,1.0
5,17:32:48.853384,17:32:51.544124,1.0,-1.0,1.0
5,17:32:48.853384,17:32:51.779558,1.0,-1.0,1.0
5,17:32:48.853384,17:32:52.033640,1.0,-1.0,1.0
5,17:32:48.853384,17:32:52.269807,1.0,-1.0,1.0
5,17:32:48.853384,17:32:52.514480,1.0,-1.0,1.0
5,17:32:48.853384,17:32:52.739208,1.0,-1.0,1.0
5,17:32:48.853384,17:32:52.964007,1.0,-1.0,1.0
5,17:32:48.853384,17:32:53.198896,1.0,-1.0,1.0
5,17:32:48.853384,17:32:53.449360,1.0,-1.0,1.0
5,17:32:48.853384,17:32:53.692344,1.0,-1.0,1.0
5,17:32:48.853384,17:32:53.906732,1.0,-1.0,1.0
5,17:32:48.853384,17:32:54.161589,1.0,-1.0,1.0
5,17:32:48.853384,17:32:54.414837,1.0,-1.0,1.0
5,17:32:48.853384,17:32:54.638322,1.0,-1.0,1.0
5,17:32:48.853384,17:32:54.869838,1.0,-1.0,1.0
5,17:32:48.853384,17:32:55.112607,1.0,-1.0,1.0
5,17:32:48.853384,17:32:55.391389,1.0,-1.0,1.0
5,17:32:48.853384,17:32:55.621959,1.0,-1.0,1.0
5,17:32:48.853384,17:32:55.861295,1.0,-1.0,1.0
5,17:32:48.853384,17:32:56.085815,1.0,-1.0,1.0
5,17:32:48.853384,17:32:56.323041,1.0,-1.0,1.0
5,17:32:48.853384,17:32:56.519687,1.0,-1.0,1.0
5,17:32:48.853384,17:32:56.720937,1.0,-1.0,1.0
5,17:32:48.853384,17:32:56.948657,1.0,-1.0,1.0
5,17:32:48.853384,17:32:57.158785,1.0,-1.0,1.0
5,17:32:48.853384,17:32:57.414424,1.0,-1.0,1.0
5,17:32:48.853384,17:32:57.631511,1.0,-1.0,1.0
5,17:32:48.853384,17:32:57.905017,1.0,-1.0,1.0
5,17:32:48.853384,17:32:58.125441,1.0,-1.0,1.0
5,17:32:48.853384,17:32:58.410980,-1.0,-1.0,-1.0
5,17:32:48.853384,17:32:58.617685,-1.0,-1.0,-1.0
5,17:32:48.853384,17:32:58.862385,-1.0,-1.0,-1.0
5,17:32:48.853384,17:32:59.071842,-1.0,-1.0,-1.0
5,17:32:48.853384,17:32:59.296805,1.0,-1.0,1.0
5,17:32:48.853384,17:32:59.490149,1.0,-1.0,1.0
5,17:32:48.853384,17:32:59.659671,1.0,-1.0,1.0
5,17:32:48.853384,17:32:59.804732,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.016343,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.193584,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.355220,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.491732,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.647358,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.790122,1.0,-1.0,1.0
5,17:32:48.853384,17:33:00.944342,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.083710,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.232322,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.383099,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.528741,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.687447,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.833472,1.0,-1.0,1.0
5,17:32:48.853384,17:33:01.983728,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.138512,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.289029,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.436518,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.566413,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.735855,1.0,-1.0,1.0
5,17:32:48.853384,17:33:02.878650,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.033893,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.189947,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.349285,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.510389,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.692702,1.0,-1.0,1.0
5,17:32:48.853384,17:33:03.851103,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.022581,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.192697,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.354332,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.534645,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.709161,1.0,-1.0,1.0
5,17:32:48.853384,17:33:04.880363,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.062355,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.254662,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.427628,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.609186,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.779433,1.0,-1.0,1.0
5,17:32:48.853384,17:33:05.951707,1.0,-1.0,1.0
5,17:32:48.853384,17:33:06.144460,1.0,-1.0,1.0
5,17:32:48.853384,17:33:06.327810,1.0,-1.0,1.0
5,17:32:48.853384,17:33:06.516135,1.0,-1.0,1.0
5,17:32:48.853384,17:33:06.687253,1.0,-1.0,1.0
5,17:32:48.853384,17:33:07.334277,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:07.680398,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:08.212673,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:08.418171,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:08.612095,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:08.823809,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.005367,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.185075,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.359152,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.531841,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.719254,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:09.880866,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:10.062292,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:10.254776,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:10.415842,1.0,-1.0,1.0
5,17:32:48.853384,17:33:10.563509,1.0,-1.0,1.0
5,17:32:48.853384,17:33:10.741743,1.0,-1.0,1.0
5,17:32:48.853384,17:33:10.904068,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.072411,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.254492,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.426168,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.605859,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.755126,1.0,-1.0,1.0
5,17:32:48.853384,17:33:11.915362,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.066554,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.223203,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.384394,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.536118,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.695835,1.0,-1.0,1.0
5,17:32:48.853384,17:33:12.875649,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.037534,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.196018,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.366199,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.538749,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.710215,1.0,-1.0,1.0
5,17:32:48.853384,17:33:13.871139,1.0,-1.0,1.0
5,17:32:48.853384,17:33:14.041154,1.0,-1.0,1.0
5,17:32:48.853384,17:33:14.212031,1.0,-1.0,1.0
5,17:32:48.853384,17:33:14.388429,1.0,-1.0,1.0
5,17:32:48.853384,17:33:14.591729,1.0,-1.0,1.0
5,17:32:48.853384,17:33:15.226580,-1.0,-1.0,-1.0
5,17:32:48.853384,17:33:15.641037,1.0,-1.0,1.0
5,17:32:48.853384,17:33:15.798386,1.0,-1.0,1.0
5,17:32:48.853384,17:33:15.971448,1.0,-1.0,1.0
5,17:32:48.853384,17:33:16.141178,1.0,-1.0,1.0
5,17:32:48.853384,17:33:16.311440,1.0,-1.0,1.0
5,17:32:48.853384,17:33:16.494451,1.0,-1.0,1.0
5,17:32:48.853384,17:33:16.677277,1.0,-1.0,1.0
5,17:32:48.853384,17:33:16.845876,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.005733,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.164557,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.346407,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.528623,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.693620,1.0,-1.0,1.0
5,17:32:48.853384,17:33:17.861195,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.031818,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.217420,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.376522,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.555422,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.748397,1.0,-1.0,1.0
5,17:32:48.853384,17:33:18.901115,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.060641,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.241850,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.413237,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.606710,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.788568,1.0,-1.0,1.0
5,17:32:48.853384,17:33:19.970141,1.0,-1.0,1.0
5,17:32:48.853384,17:33:20.164991,1.0,-1.0,1.0
5,17:32:48.853384,17:33:20.359217,1.0,-1.0,1.0
5,17:32:48.853384,17:33:20.542014,1.0,-1.0,1.0
5,17:32:48.853384,17:33:20.741352,1.0,-1.0,1.0
5,17:32:48.853384,17:33:20.930266,1.0,-1.0,1.0
5,17:32:48.853384,17:33:21.125144,1.0,-1.0,1.0
5,17:32:48.853384,17:33:21.317479,1.0,-1.0,1.0
5,17:32:48.853384,17:33:21.533668,1.0,-1.0,1.0
5,17:32:48.853384,17:33:21.726262,1.0,-1.0,1.0
5,17:32:48.853384,17:33:21.902328,1.0,-1.0,1.0
5,17:32:48.853384,17:33:22.098532,1.0,-1.0,1.0
5,17:32:48.853384,17:33:22.272487,1.0,-1.0,1.0
