Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,16:01:08.855571,16:01:33.531852,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:33.776795,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:34.020762,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:34.327717,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:34.562734,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:34.868267,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:35.175921,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:35.419020,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:35.653392,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:36.001784,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:36.308284,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:36.553324,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:36.935787,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:37.242579,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:37.475425,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:37.823495,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:38.078552,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:38.333719,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:38.674914,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:38.981627,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:39.398118,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:39.714649,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:40.029528,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:40.251664,1.0,-1.0,1.0
1,16:01:08.855571,16:01:40.507308,1.0,-1.0,1.0
1,16:01:08.855571,16:01:40.740393,1.0,-1.0,1.0
1,16:01:08.855571,16:01:40.994271,1.0,-1.0,1.0
1,16:01:08.855571,16:01:41.228886,1.0,-1.0,1.0
1,16:01:08.855571,16:01:41.484382,1.0,-1.0,1.0
1,16:01:08.855571,16:01:41.792842,1.0,-1.0,1.0
1,16:01:08.855571,16:01:42.047594,1.0,-1.0,1.0
1,16:01:08.855571,16:01:42.353792,1.0,-1.0,1.0
1,16:01:08.855571,16:01:42.554088,1.0,-1.0,1.0
1,16:01:08.855571,16:01:42.861779,1.0,-1.0,1.0
1,16:01:08.855571,16:01:43.111658,1.0,-1.0,1.0
1,16:01:08.855571,16:01:43.356477,1.0,-1.0,1.0
1,16:01:08.855571,16:01:43.663616,1.0,-1.0,1.0
1,16:01:08.855571,16:01:43.968530,1.0,-1.0,1.0
1,16:01:08.855571,16:01:44.275335,1.0,-1.0,1.0
1,16:01:08.855571,16:01:44.581134,1.0,-1.0,1.0
1,16:01:08.855571,16:01:44.888011,1.0,-1.0,1.0
1,16:01:08.855571,16:01:45.099196,1.0,-1.0,1.0
1,16:01:08.855571,16:01:45.417423,1.0,-1.0,1.0
1,16:01:08.855571,16:01:45.722518,1.0,-1.0,1.0
1,16:01:08.855571,16:01:46.028931,1.0,-1.0,1.0
1,16:01:08.855571,16:01:46.336367,1.0,-1.0,1.0
1,16:01:08.855571,16:01:46.642140,1.0,-1.0,1.0
1,16:01:08.855571,16:01:46.947654,1.0,-1.0,1.0
1,16:01:08.855571,16:01:47.255537,1.0,-1.0,1.0
1,16:01:08.855571,16:01:47.806087,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:47.996577,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:48.229944,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:48.430588,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:48.633957,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:48.844321,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:49.036527,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:49.236945,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:49.438897,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:49.650775,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:49.839115,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:50.039877,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:50.262837,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:50.474738,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:50.687048,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:50.909819,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:51.133362,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:51.354587,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:51.578756,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:51.789990,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:52.001984,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:52.224427,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:52.446755,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:52.647482,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:52.952606,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:53.133303,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:53.376217,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:53.578860,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:53.811902,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:54.068824,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:54.311536,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:54.570520,-1.0,-1.0,-1.0
1,16:01:08.855571,16:01:54.749518,1.0,-1.0,1.0
1,16:01:08.855571,16:01:54.982572,1.0,-1.0,1.0
1,16:01:08.855571,16:01:55.172838,1.0,-1.0,1.0
1,16:01:08.855571,16:01:55.383314,1.0,-1.0,1.0
1,16:01:08.855571,16:01:55.594458,1.0,-1.0,1.0
1,16:01:08.855571,16:01:55.815969,1.0,-1.0,1.0
1,16:01:08.855571,16:01:56.040446,1.0,-1.0,1.0
1,16:01:08.855571,16:01:56.273458,1.0,-1.0,1.0
1,16:01:08.855571,16:01:56.487659,1.0,-1.0,1.0
1,16:01:08.855571,16:01:56.741544,1.0,-1.0,1.0
1,16:01:08.855571,16:01:56.983234,1.0,-1.0,1.0
1,16:01:08.855571,16:01:57.288480,1.0,-1.0,1.0
1,16:01:08.855571,16:01:57.489683,1.0,-1.0,1.0
1,16:01:08.855571,16:01:57.795099,1.0,-1.0,1.0
1,16:01:08.855571,16:01:58.041744,1.0,-1.0,1.0
1,16:01:08.855571,16:01:58.346641,1.0,-1.0,1.0
1,16:01:08.855571,16:01:58.592304,1.0,-1.0,1.0
1,16:01:08.855571,16:01:58.900576,1.0,-1.0,1.0
1,16:01:08.855571,16:01:59.144539,1.0,-1.0,1.0
1,16:01:08.855571,16:01:59.392214,1.0,-1.0,1.0
1,16:01:08.855571,16:01:59.946571,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:00.182793,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:00.373436,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:00.553732,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:00.754601,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:00.942585,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:01.114392,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:01.295301,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:01.500777,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:01.689878,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:01.881767,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:02.083276,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:02.293748,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:02.504900,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:02.705044,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:02.906266,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:03.117085,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:03.329382,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:03.572789,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:03.806331,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:04.037890,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:04.292616,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:04.514283,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:04.758761,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:05.012295,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:05.243965,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:05.476690,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:05.721786,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:05.958815,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:06.193143,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:06.437628,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:06.842106,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:07.274455,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:07.529275,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:07.751817,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:07.997331,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:08.253657,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:08.507393,1.0,-1.0,1.0
1,16:01:08.855571,16:02:08.730256,1.0,-1.0,1.0
1,16:01:08.855571,16:02:08.930067,1.0,-1.0,1.0
1,16:01:08.855571,16:02:09.143311,1.0,-1.0,1.0
1,16:01:08.855571,16:02:09.354972,1.0,-1.0,1.0
1,16:01:08.855571,16:02:09.586739,1.0,-1.0,1.0
1,16:01:08.855571,16:02:09.819923,1.0,-1.0,1.0
1,16:01:08.855571,16:02:10.073477,1.0,-1.0,1.0
1,16:01:08.855571,16:02:10.308177,1.0,-1.0,1.0
1,16:01:08.855571,16:02:10.563747,1.0,-1.0,1.0
1,16:01:08.855571,16:02:10.809164,1.0,-1.0,1.0
1,16:01:08.855571,16:02:11.114715,1.0,-1.0,1.0
1,16:01:08.855571,16:02:11.338814,1.0,-1.0,1.0
1,16:01:08.855571,16:02:11.593343,1.0,-1.0,1.0
1,16:01:08.855571,16:02:11.829707,1.0,-1.0,1.0
1,16:01:08.855571,16:02:12.135150,1.0,-1.0,1.0
1,16:01:08.855571,16:02:12.355921,1.0,-1.0,1.0
1,16:01:08.855571,16:02:12.600450,1.0,-1.0,1.0
1,16:01:08.855571,16:02:12.845694,1.0,-1.0,1.0
1,16:01:08.855571,16:02:13.408803,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:13.650107,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:13.871777,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:14.094918,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:14.317237,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:14.530288,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:14.775302,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:15.007536,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:15.250024,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:15.494386,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:15.730276,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:16.034425,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:16.268473,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:16.488936,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:16.733406,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:16.965705,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:17.177030,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:17.409701,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:17.644061,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:17.889874,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:18.143620,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:18.386821,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:18.631808,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:18.877092,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:19.110201,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:19.332731,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:19.575901,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:19.832452,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:20.086309,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:20.332568,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:20.585142,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:20.830597,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:21.077718,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:21.312187,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:21.545903,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:21.802948,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:22.057154,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:22.363567,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:22.544550,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:23.226643,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:23.842136,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:24.097690,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:24.406353,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:24.628528,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:24.881762,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:25.135346,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:25.442208,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:25.676615,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:25.932383,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:26.237875,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:26.460463,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:26.766659,1.0,-1.0,1.0
1,16:01:08.855571,16:02:27.000043,1.0,-1.0,1.0
1,16:01:08.855571,16:02:27.211903,1.0,-1.0,1.0
1,16:01:08.855571,16:02:27.446802,1.0,-1.0,1.0
1,16:01:08.855571,16:02:27.667637,1.0,-1.0,1.0
1,16:01:08.855571,16:02:27.911681,1.0,-1.0,1.0
1,16:01:08.855571,16:02:28.146291,1.0,-1.0,1.0
1,16:01:08.855571,16:02:28.400843,1.0,-1.0,1.0
1,16:01:08.855571,16:02:28.634529,1.0,-1.0,1.0
1,16:01:08.855571,16:02:29.184274,1.0,-1.0,1.0
1,16:01:08.855571,16:02:29.397965,1.0,-1.0,1.0
1,16:01:08.855571,16:02:29.620422,1.0,-1.0,1.0
1,16:01:08.855571,16:02:29.864336,1.0,-1.0,1.0
1,16:01:08.855571,16:02:30.172922,1.0,-1.0,1.0
1,16:01:08.855571,16:02:30.416497,1.0,-1.0,1.0
1,16:01:08.855571,16:02:30.723717,1.0,-1.0,1.0
1,16:01:08.855571,16:02:30.925747,1.0,-1.0,1.0
1,16:01:08.855571,16:02:31.235230,1.0,-1.0,1.0
1,16:01:08.855571,16:02:31.460036,1.0,-1.0,1.0
1,16:01:08.855571,16:02:31.763258,1.0,-1.0,1.0
1,16:01:08.855571,16:02:32.008395,1.0,-1.0,1.0
1,16:01:08.855571,16:02:32.252831,1.0,-1.0,1.0
1,16:01:08.855571,16:02:32.506234,1.0,-1.0,1.0
1,16:01:08.855571,16:02:32.812200,1.0,-1.0,1.0
1,16:01:08.855571,16:02:33.013041,1.0,-1.0,1.0
1,16:01:08.855571,16:02:33.269847,1.0,-1.0,1.0
1,16:01:08.855571,16:02:33.573456,1.0,-1.0,1.0
1,16:01:08.855571,16:02:33.796780,1.0,-1.0,1.0
1,16:01:08.855571,16:02:34.042646,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:34.296439,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:34.539501,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:34.741512,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:34.954390,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:35.146086,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:35.370398,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:35.583192,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:35.803254,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:36.014701,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:36.248607,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:36.449592,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:36.672432,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:36.875858,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:37.079311,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:37.311401,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:37.533777,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:37.755080,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:37.978516,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:38.200592,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:38.424350,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:38.644337,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:38.887617,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:39.131397,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:39.353770,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:39.565362,-1.0,-1.0,-1.0
1,16:01:08.855571,16:02:39.786603,-1.0,-1.0,-1.0
